"id","price_category.prob...100K","price_category.prob...300K","price_category.prob.100K.150K","price_category.prob.150K.200K","price_category.prob.200K.300K","price_category.response"
3568,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
5107,0,0,0.75,0.25,0,"100K-150K"
2610,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
25,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
1046,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
5478,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
2282,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
3076,0,0.0869565217391304,0.0434782608695652,0.217391304347826,0.652173913043478,"200K-300K"
5380,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
5077,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
5295,0,0,0,0,1,"200K-300K"
443,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3602,0.350877192982456,0,0.526315789473684,0.0526315789473684,0.0701754385964912,"100K-150K"
5284,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
5559,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1760,0.350877192982456,0,0.526315789473684,0.0526315789473684,0.0701754385964912,"100K-150K"
5932,0,0,0,0,1,"200K-300K"
1728,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
431,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1820,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
4908,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
2313,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
5537,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
2588,0.0166666666666667,0,0.716666666666667,0.25,0.0166666666666667,"100K-150K"
979,0.0238095238095238,0,0.119047619047619,0.714285714285714,0.142857142857143,"150K-200K"
4311,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
5708,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
5073,0,0,0,1,0,"150K-200K"
5885,0,0.875,0,0,0.125,"> 300K"
5058,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
6008,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
3954,0,0.0869565217391304,0.0434782608695652,0.217391304347826,0.652173913043478,"200K-300K"
4339,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
4152,0,0.769230769230769,0,0,0.230769230769231,"> 300K"
2302,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
4088,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
3648,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
4492,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
255,0,0,0.05,0.05,0.9,"200K-300K"
3038,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3383,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
3289,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
4612,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
4224,0,0,0,0,1,"200K-300K"
1536,0,0,0,0,1,"200K-300K"
5381,0,0.0666666666666667,0.0666666666666667,0.266666666666667,0.6,"200K-300K"
6102,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
5417,0.294117647058824,0,0.705882352941176,0,0,"100K-150K"
2174,0,0,0.05,0.05,0.9,"200K-300K"
5249,0,0.266666666666667,0,0.0666666666666667,0.666666666666667,"200K-300K"
2564,0.294117647058824,0,0.705882352941176,0,0,"100K-150K"
6082,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
4839,0,0.645161290322581,0,0,0.354838709677419,"> 300K"
5544,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
2646,0.558823529411765,0.147058823529412,0.235294117647059,0.0588235294117647,0,"< 100K"
901,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
927,0,0.0714285714285714,0,0.0714285714285714,0.857142857142857,"200K-300K"
4468,0,0.645161290322581,0,0,0.354838709677419,"> 300K"
916,0.1,0,0.6,0.2,0.1,"100K-150K"
2565,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
5034,0,0,0,1,0,"150K-200K"
5377,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
6058,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
689,0,0,0,0,1,"200K-300K"
4195,0.350877192982456,0,0.526315789473684,0.0526315789473684,0.0701754385964912,"100K-150K"
458,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
420,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
1678,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4208,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5945,0.92,0,0.08,0,0,"< 100K"
5422,0.8125,0,0.1875,0,0,"< 100K"
4073,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
4356,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
2021,0.0238095238095238,0,0.119047619047619,0.714285714285714,0.142857142857143,"150K-200K"
4512,0,0,0.05,0.05,0.9,"200K-300K"
2715,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
3625,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
4267,0.0344827586206897,0,0.206896551724138,0.724137931034483,0.0344827586206897,"150K-200K"
4749,0.113207547169811,0,0.660377358490566,0.169811320754717,0.0566037735849057,"100K-150K"
960,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
3538,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
4044,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1946,0.113207547169811,0,0.660377358490566,0.169811320754717,0.0566037735849057,"100K-150K"
362,0,0.05,0.15,0.55,0.25,"150K-200K"
594,0,0.75,0,0,0.25,"> 300K"
3113,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
1568,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
1269,0,0,0,1,0,"150K-200K"
2178,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
569,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2861,0.350877192982456,0,0.526315789473684,0.0526315789473684,0.0701754385964912,"100K-150K"
4615,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5768,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
2683,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2450,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
1759,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1366,0,0,0.588235294117647,0.352941176470588,0.0588235294117647,"100K-150K"
5421,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
130,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
81,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
2095,0,0,0,0.230769230769231,0.769230769230769,"200K-300K"
4829,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
1420,0,0,0,0,1,"200K-300K"
2454,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
4469,0,0,0,1,0,"150K-200K"
5672,0.202020202020202,0,0.626262626262626,0.131313131313131,0.0404040404040404,"100K-150K"
4854,0.0166666666666667,0,0.716666666666667,0.25,0.0166666666666667,"100K-150K"
1262,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
4964,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
1840,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
3102,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
910,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
4534,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
2533,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
265,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
1950,0.1,0,0.6,0.2,0.1,"100K-150K"
427,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4954,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
1684,0.0166666666666667,0,0.716666666666667,0.25,0.0166666666666667,"100K-150K"
1674,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
514,0,0.8,0,0,0.2,"> 300K"
1584,0,0,0,0,1,"200K-300K"
4105,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
1772,0,0,1,0,0,"100K-150K"
4674,0.130434782608696,0.521739130434783,0.130434782608696,0.0869565217391304,0.130434782608696,"> 300K"
657,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2797,0,0,0,1,0,"150K-200K"
1666,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
4318,0,0,0,0,1,"200K-300K"
4063,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2637,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
2665,0,0.319148936170213,0,0,0.680851063829787,"200K-300K"
3251,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
1580,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
2385,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
2931,0.75,0.125,0,0.125,0,"< 100K"
1977,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1731,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
4948,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1070,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
1518,0.0344827586206897,0,0.206896551724138,0.724137931034483,0.0344827586206897,"150K-200K"
6039,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
213,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1785,0,0.0714285714285714,0,0.0714285714285714,0.857142857142857,"200K-300K"
2592,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
3005,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
628,0,0,0,1,0,"150K-200K"
2959,0,1,0,0,0,"> 300K"
2721,0,0.05,0.15,0.55,0.25,"150K-200K"
1528,0,0,0.75,0.25,0,"100K-150K"
4343,0.0166666666666667,0,0.716666666666667,0.25,0.0166666666666667,"100K-150K"
6049,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
3421,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
1645,0,0,1,0,0,"100K-150K"
1775,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
1014,0.272727272727273,0,0.704545454545455,0.0227272727272727,0,"100K-150K"
4569,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
4254,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
4745,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
4853,0,0,1,0,0,"100K-150K"
1403,0.202020202020202,0,0.626262626262626,0.131313131313131,0.0404040404040404,"100K-150K"
2059,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
190,0,0,0,0,1,"200K-300K"
2104,0,0,0.0714285714285714,0.0714285714285714,0.857142857142857,"200K-300K"
3398,0,0.0833333333333333,0,0.833333333333333,0.0833333333333333,"150K-200K"
1599,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
1900,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
3584,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
2714,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
3839,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
5137,0,0.0869565217391304,0.0434782608695652,0.217391304347826,0.652173913043478,"200K-300K"
4707,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
4119,0.0238095238095238,0,0.119047619047619,0.714285714285714,0.142857142857143,"150K-200K"
1716,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
1721,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
3033,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5642,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
1696,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
5584,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
194,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
5133,0.202020202020202,0,0.626262626262626,0.131313131313131,0.0404040404040404,"100K-150K"
2699,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
412,0,0,0.05,0.05,0.9,"200K-300K"
3752,0.148148148148148,0,0.148148148148148,0.481481481481481,0.222222222222222,"150K-200K"
2340,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3893,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
2196,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1226,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
3594,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
3377,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5697,0,0,0.588235294117647,0.352941176470588,0.0588235294117647,"100K-150K"
2189,0,0.266666666666667,0,0.0666666666666667,0.666666666666667,"200K-300K"
2186,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
1220,0,0,0.857142857142857,0.142857142857143,0,"100K-150K"
557,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
6015,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
3473,0.113207547169811,0,0.660377358490566,0.169811320754717,0.0566037735849057,"100K-150K"
1278,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
1609,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
4889,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
5352,0.350877192982456,0,0.526315789473684,0.0526315789473684,0.0701754385964912,"100K-150K"
3333,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2624,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
1981,0,0.05,0.15,0.55,0.25,"150K-200K"
2557,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
3279,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
4798,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
5643,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
2309,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
5673,0,1,0,0,0,"> 300K"
679,0.0344827586206897,0,0.206896551724138,0.724137931034483,0.0344827586206897,"150K-200K"
4399,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
1453,0.0238095238095238,0,0.119047619047619,0.714285714285714,0.142857142857143,"150K-200K"
4949,0.0166666666666667,0,0.716666666666667,0.25,0.0166666666666667,"100K-150K"
5923,0,0.05,0.15,0.55,0.25,"150K-200K"
4587,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
5120,0,0,0.181818181818182,0.772727272727273,0.0454545454545455,"150K-200K"
3536,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
5082,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
951,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
1016,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
3856,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
2645,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
3232,0.272727272727273,0,0.704545454545455,0.0227272727272727,0,"100K-150K"
4932,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5861,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
4716,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
1446,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
497,0,0.769230769230769,0,0,0.230769230769231,"> 300K"
758,0,0.0909090909090909,0.0681818181818182,0.227272727272727,0.613636363636364,"200K-300K"
5097,0.130434782608696,0.521739130434783,0.130434782608696,0.0869565217391304,0.130434782608696,"> 300K"
5228,0.202020202020202,0,0.626262626262626,0.131313131313131,0.0404040404040404,"100K-150K"
1699,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
693,0.0344827586206897,0,0.206896551724138,0.724137931034483,0.0344827586206897,"150K-200K"
1039,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
4897,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4060,0,0,0.0476190476190476,0.761904761904762,0.190476190476191,"150K-200K"
1877,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
4064,0,0,0.166666666666667,0.5,0.333333333333333,"150K-200K"
5790,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
1055,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
287,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
4360,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
1967,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
72,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
281,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
4478,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
7,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5778,0.223684210526316,0,0.75,0.0131578947368421,0.0131578947368421,"100K-150K"
4223,0.0166666666666667,0,0.716666666666667,0.25,0.0166666666666667,"100K-150K"
2373,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
1788,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
5560,0.586666666666667,0,0.4,0,0.0133333333333333,"< 100K"
1555,0.202020202020202,0,0.626262626262626,0.131313131313131,0.0404040404040404,"100K-150K"
3269,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
3732,0,0.0869565217391304,0.0434782608695652,0.217391304347826,0.652173913043478,"200K-300K"
2831,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
393,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
461,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
5415,0.0317460317460318,0.00793650793650794,0.206349206349206,0.619047619047619,0.134920634920635,"150K-200K"
5889,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
5179,0,0.319148936170213,0,0,0.680851063829787,"200K-300K"
2431,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
2342,0.584269662921348,0,0.359550561797753,0.0449438202247191,0.0112359550561798,"< 100K"
725,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
4038,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
5617,0,0.642857142857143,0,0.142857142857143,0.214285714285714,"> 300K"
3721,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3580,0.0166666666666667,0,0.716666666666667,0.25,0.0166666666666667,"100K-150K"
4891,0.8,0,0.2,0,0,"< 100K"
2348,0,0,0.05,0.05,0.9,"200K-300K"
1581,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
4947,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
1493,0,0.113924050632911,0.0126582278481013,0.151898734177215,0.721518987341772,"200K-300K"
28,0.911602209944751,0,0.0883977900552486,0,0,"< 100K"
5816,0.148148148148148,0,0.148148148148148,0.481481481481481,0.222222222222222,"150K-200K"
1955,0,0.0833333333333333,0,0.833333333333333,0.0833333333333333,"150K-200K"
781,0,0.0591715976331361,0.029585798816568,0.207100591715976,0.70414201183432,"200K-300K"
3767,0.0166666666666667,0,0.716666666666667,0.25,0.0166666666666667,"100K-150K"
1217,0,0,0.75,0.25,0,"100K-150K"
2742,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
5178,0.767123287671233,0,0.232876712328767,0,0,"< 100K"
2756,0,0,0,0,1,"200K-300K"
2085,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
4862,0,0.138888888888889,0.138888888888889,0.583333333333333,0.138888888888889,"150K-200K"
5649,0,0.875,0,0,0.125,"> 300K"
430,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
4218,0,0,0.116279069767442,0.511627906976744,0.372093023255814,"150K-200K"
5503,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
1409,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
4998,0,0.8,0,0,0.2,"> 300K"
4614,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
3219,0,0,0.05,0.05,0.9,"200K-300K"
1963,0,0.916289592760181,0,0.0180995475113122,0.0656108597285068,"> 300K"
219,0.0138888888888889,0,0.111111111111111,0.805555555555556,0.0694444444444445,"150K-200K"
5532,0,0.05,0.0166666666666667,0.0666666666666667,0.866666666666667,"200K-300K"
622,0,0,0.0714285714285714,0.0714285714285714,0.857142857142857,"200K-300K"
5841,0.0166666666666667,0,0.716666666666667,0.25,0.0166666666666667,"100K-150K"
2168,0.117021276595745,0,0.686170212765957,0.180851063829787,0.0159574468085106,"100K-150K"
4541,0,0.109375,0.03125,0.203125,0.65625,"200K-300K"
4150,0,0,0,1,0,"150K-200K"
114,0.1,0,0.6,0.2,0.1,"100K-150K"
2361,0.0238095238095238,0,0.119047619047619,0.714285714285714,0.142857142857143,"150K-200K"
5996,0.0602409638554217,0,0.891566265060241,0.0481927710843373,0,"100K-150K"
3028,0.0166666666666667,0,0.716666666666667,0.25,0.0166666666666667,"100K-150K"
